,ID,E_Brent,C_polimero,PPM,Costo_Kw_hr,PP,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE,volumen_B_LE_p,volumen_I_LE_p,volumen_T_LE_p,LE_year_p,LE_year_b,lc_p,lc_b,dc_p,dc_b,opex_ing_p,capex_ing_p,impuesto_ing_p,ingreso_ing_p,abandono_ing_p,opex_ing_b,capex_ing_b,impuesto_ing_b,ingreso_ing_b,abandono_ing_b
1091,1091,100,5.3,1200,484,0.5900000000000001,0,45746.9666,0,252048.4998,252048.4998,5.754862831132543,316409.8722,0,778432.4975,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,15.3659,15.3659,5.7965,5.1088,96605.7263,64244.7262,29336.0164,235933.4355,0,109610.3433,64244.7262,117672.6628,543576.2321,0
1092,1092,40,5.3,1700,184,0.555,0,41919.514,0,1652.2563,1652.2563,0.1971613762292492,316409.8722,0,829217.4842,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.3738,16.3738,5.7965,5.431,102068.1509,64244.7262,27701.0444,235933.4355,0,108938.1226,64244.7262,11014.3763,185849.4814,0
1093,1093,50,5.3,1700,184,0.5700000000000001,0,41919.514,0,42486.0946,42486.0946,1.0967115125177305,316409.8722,0,829217.4842,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.3738,16.3738,5.7965,5.2881,102068.1509,64244.7262,27701.0444,235933.4355,0,111882.3962,64244.7262,27972.1365,246585.3535,0
1094,1094,60,5.3,1700,184,0.5900000000000001,0,41919.514,0,86210.3631,86210.3631,2.067902605132363,316409.8722,0,829217.4842,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.3738,16.3738,5.7965,5.1088,102068.1509,64244.7262,27701.0444,235933.4355,0,115808.0943,64244.7262,46642.0398,312905.2234,0
1095,1095,70,5.3,1700,184,0.5900000000000001,0,41919.514,0,126596.685,126596.685,2.9655250222721823,316409.8722,0,829217.4842,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.3738,16.3738,5.7965,5.1088,102068.1509,64244.7262,27701.0444,235933.4355,0,115808.0943,64244.7262,63923.47,370572.9756,0
1096,1096,80,5.3,1700,184,0.5900000000000001,0,41919.514,0,166966.0244,166966.0244,3.863147439412002,316409.8722,0,829217.4842,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.3738,16.3738,5.7965,5.1088,102068.1509,64244.7262,27701.0444,235933.4355,0,115808.0943,64244.7262,81221.8828,428240.7278,0
1097,1097,90,5.3,1700,184,0.5900000000000001,0,41919.514,0,207335.3639,207335.3639,4.760769856551823,316409.8722,0,829217.4842,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.3738,16.3738,5.7965,5.1088,102068.1509,64244.7262,27701.0444,235933.4355,0,115808.0943,64244.7262,98520.2956,485908.4799,0
1098,1098,100,5.3,1700,184,0.5900000000000001,0,41919.514,0,247704.7033,247704.7033,5.65839227369164,316409.8722,0,829217.4842,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.3738,16.3738,5.7965,5.1088,102068.1509,64244.7262,27701.0444,235933.4355,0,115808.0943,64244.7262,115818.7083,543576.2321,0
1099,1099,40,5.3,1700,244,0.555,0,39565.4103,0,-1004.7279,-1004.7279,0.1415614958189106,316409.8722,0,856283.9116,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.911,16.911,5.7965,5.431,105414.9031,64244.7262,26708.396,235933.4355,0,112510.1369,64244.7262,10099.3462,185849.4814,0
1100,1100,50,5.3,1700,244,0.5700000000000001,0,39565.4103,0,39903.6765,39903.6765,1.0396089326368425,316409.8722,0,856283.9116,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.911,16.911,5.7965,5.2881,105414.9031,64244.7262,26708.396,235933.4355,0,115550.9514,64244.7262,26885.9994,246585.3535,0
1101,1101,60,5.3,1700,244,0.5900000000000001,0,39565.4103,0,83539.3608,83539.3608,2.0087964259574074,316409.8722,0,856283.9116,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.911,16.911,5.7965,5.1088,105414.9031,64244.7262,26708.396,235933.4355,0,119605.3708,64244.7262,45515.7656,312905.2234,0
1102,1102,70,5.3,1700,244,0.5900000000000001,0,39565.4103,0,123937.1886,123937.1886,2.9064188430972284,316409.8722,0,856283.9116,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.911,16.911,5.7965,5.1088,105414.9031,64244.7262,26708.396,235933.4355,0,119605.3708,64244.7262,62785.6899,370572.9756,0
1103,1103,80,5.3,1700,244,0.5900000000000001,0,39565.4103,0,164306.528,164306.528,3.804041260237049,316409.8722,0,856283.9116,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.911,16.911,5.7965,5.1088,105414.9031,64244.7262,26708.396,235933.4355,0,119605.3708,64244.7262,80084.1027,428240.7278,0
1104,1104,90,5.3,1700,244,0.5900000000000001,0,39565.4103,0,204675.8675,204675.8675,4.7016636773768665,316409.8722,0,856283.9116,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.911,16.911,5.7965,5.1088,105414.9031,64244.7262,26708.396,235933.4355,0,119605.3708,64244.7262,97382.5155,485908.4799,0
1105,1105,100,5.3,1700,244,0.5900000000000001,0,39565.4103,0,245045.2069,245045.2069,5.599286094516689,316409.8722,0,856283.9116,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,16.911,16.911,5.7965,5.1088,105414.9031,64244.7262,26708.396,235933.4355,0,119605.3708,64244.7262,114680.9283,543576.2321,0
1106,1106,40,5.3,1700,304,0.555,0,37211.3066,0,-3727.1578,-3727.1578,0.08596161540857249,316409.8722,0,883350.3391,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,17.4481,17.4481,5.7965,5.431,108761.6552,64244.7262,25715.7475,235933.4355,0,116082.1512,64244.7262,9249.7618,185849.4814,0
1107,1107,50,5.3,1700,304,0.5700000000000001,0,37211.3066,0,37308.4802,37308.4802,0.9825063527559547,316409.8722,0,883350.3391,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,17.4481,17.4481,5.7965,5.2881,108761.6552,64244.7262,25715.7475,235933.4355,0,119219.5067,64244.7262,25812.6404,246585.3535,0
1108,1108,60,5.3,1700,304,0.5900000000000001,0,37211.3066,0,80868.3585,80868.3585,1.9496902467824537,316409.8722,0,883350.3391,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,17.4481,17.4481,5.7965,5.1088,108761.6552,64244.7262,25715.7475,235933.4355,0,123402.6473,64244.7262,44389.4914,312905.2234,0
1109,1109,70,5.3,1700,304,0.5900000000000001,0,37211.3066,0,121277.6922,121277.6922,2.8473126639222732,316409.8722,0,883350.3391,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,17.4481,17.4481,5.7965,5.1088,108761.6552,64244.7262,25715.7475,235933.4355,0,123402.6473,64244.7262,61647.9099,370572.9756,0
1110,1110,80,5.3,1700,304,0.5900000000000001,0,37211.3066,0,161647.0317,161647.0317,3.7449350810620943,316409.8722,0,883350.3391,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,17.4481,17.4481,5.7965,5.1088,108761.6552,64244.7262,25715.7475,235933.4355,0,123402.6473,64244.7262,78946.3226,428240.7278,0
1111,1111,90,5.3,1700,304,0.5900000000000001,0,37211.3066,0,202016.3711,202016.3711,4.6425574982019135,316409.8722,0,883350.3391,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,17.4481,17.4481,5.7965,5.1088,108761.6552,64244.7262,25715.7475,235933.4355,0,123402.6473,64244.7262,96244.7354,485908.4799,0
1112,1112,100,5.3,1700,304,0.5900000000000001,0,37211.3066,0,242385.7105,242385.7105,5.540179915341732,316409.8722,0,883350.3391,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,17.4481,17.4481,5.7965,5.1088,108761.6552,64244.7262,25715.7475,235933.4355,0,123402.6473,64244.7262,113543.1482,543576.2321,0
1113,1113,40,5.3,1700,364,0.555,0,34846.4583,0,-6480.176,-6480.176,0.03036173499823474,316409.8722,0,910416.7665,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,17.9853,17.9853,5.7965,5.431,112108.4074,64244.7262,24733.8436,235933.4355,0,119654.1655,64244.7262,8430.7657,185849.4814,0
1114,1114,50,5.3,1700,364,0.5700000000000001,0,34846.4583,0,34712.7571,34712.7571,0.9254037728750671,316409.8722,0,910416.7665,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,17.9853,17.9853,5.7965,5.2881,112108.4074,64244.7262,24733.8436,235933.4355,0,122888.0619,64244.7262,24739.8083,246585.3535,0
1115,1115,60,5.3,1700,364,0.5900000000000001,0,34846.4583,0,78197.3562,78197.3562,1.8905840676074996,316409.8722,0,910416.7665,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,17.9853,17.9853,5.7965,5.1088,112108.4074,64244.7262,24733.8436,235933.4355,0,127199.9237,64244.7262,43263.2172,312905.2234,0
1116,1116,70,5.3,1700,364,0.5900000000000001,0,34846.4583,0,118617.0657,118617.0657,2.788206484747321,316409.8722,0,910416.7665,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,17.9853,17.9853,5.7965,5.1088,112108.4074,64244.7262,24733.8436,235933.4355,0,127199.9237,64244.7262,60511.2599,370572.9756,0
1117,1117,80,5.3,1700,364,0.5900000000000001,0,34846.4583,0,158987.5353,158987.5353,3.6858289018871395,316409.8722,0,910416.7665,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,17.9853,17.9853,5.7965,5.1088,112108.4074,64244.7262,24733.8436,235933.4355,0,127199.9237,64244.7262,77808.5425,428240.7278,0
1118,1118,90,5.3,1700,364,0.5900000000000001,0,34846.4583,0,199356.8747,199356.8747,4.583451319026959,316409.8722,0,910416.7665,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,17.9853,17.9853,5.7965,5.1088,112108.4074,64244.7262,24733.8436,235933.4355,0,127199.9237,64244.7262,95106.9553,485908.4799,0
1119,1119,100,5.3,1700,364,0.5900000000000001,0,34846.4583,0,239726.2141,239726.2141,5.4810737361667785,316409.8722,0,910416.7665,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,17.9853,17.9853,5.7965,5.1088,112108.4074,64244.7262,24733.8436,235933.4355,0,127199.9237,64244.7262,112405.3681,543576.2321,0
1120,1120,40,5.3,1700,424,0.555,0,32478.4165,0,-9248.4311,-9248.4311,0.0,316409.8722,0,937483.194,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,18.5225,18.5225,5.7965,5.431,115455.1595,64244.7262,23755.1332,235933.4355,0,123226.1799,64244.7262,7627.0064,185849.4814,0
1121,1121,50,5.3,1700,424,0.5700000000000001,0,32478.4165,0,32117.0191,32117.0191,0.8683011929941793,316409.8722,0,937483.194,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,18.5225,18.5225,5.7965,5.2881,115455.1595,64244.7262,23755.1332,235933.4355,0,126556.6172,64244.7262,23666.9911,246585.3535,0
1122,1122,60,5.3,1700,424,0.5900000000000001,0,32478.4165,0,75526.3539,75526.3539,1.8314778884325458,316409.8722,0,937483.194,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,18.5225,18.5225,5.7965,5.1088,115455.1595,64244.7262,23755.1332,235933.4355,0,130997.2002,64244.7262,42136.943,312905.2234,0
1123,1123,70,5.3,1700,424,0.5900000000000001,0,32478.4165,0,115946.0635,115946.0635,2.729100305572365,316409.8722,0,937483.194,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,18.5225,18.5225,5.7965,5.1088,115455.1595,64244.7262,23755.1332,235933.4355,0,130997.2002,64244.7262,59384.9857,370572.9756,0
1124,1124,80,5.3,1700,424,0.5900000000000001,0,32478.4165,0,156328.0389,156328.0389,3.6267227227121857,316409.8722,0,937483.194,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,18.5225,18.5225,5.7965,5.1088,115455.1595,64244.7262,23755.1332,235933.4355,0,130997.2002,64244.7262,76670.7625,428240.7278,0
1125,1125,90,5.3,1700,424,0.5900000000000001,0,32478.4165,0,196697.3783,196697.3783,4.524345139852006,316409.8722,0,937483.194,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,18.5225,18.5225,5.7965,5.1088,115455.1595,64244.7262,23755.1332,235933.4355,0,130997.2002,64244.7262,93969.1752,485908.4799,0
1126,1126,100,5.3,1700,424,0.5900000000000001,0,32478.4165,0,237066.7177,237066.7177,5.4219675569918255,316409.8722,0,937483.194,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,18.5225,18.5225,5.7965,5.1088,115455.1595,64244.7262,23755.1332,235933.4355,0,130997.2002,64244.7262,111267.588,543576.2321,0
1127,1127,40,5.3,1700,484,0.555,0,30110.3748,0,-12052.1722,-12052.1722,0.0,316409.8722,0,964549.6215,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,19.0596,19.0596,5.7965,5.431,118801.9117,64244.7262,22776.4228,235933.4355,0,126798.1942,64244.7262,6858.7332,185849.4814,0
1128,1128,50,5.3,1700,484,0.5700000000000001,0,30110.3748,0,29521.0305,29521.0305,0.8111986131132911,316409.8722,0,964549.6215,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,19.0596,19.0596,5.7965,5.2881,118801.9117,64244.7262,22776.4228,235933.4355,0,130225.1724,64244.7262,22594.4244,246585.3535,0
1129,1129,60,5.3,1700,484,0.5900000000000001,0,30110.3748,0,72855.3516,72855.3516,1.7723717092575912,316409.8722,0,964549.6215,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,19.0596,19.0596,5.7965,5.1088,118801.9117,64244.7262,22776.4228,235933.4355,0,134794.4767,64244.7262,41010.6688,312905.2234,0
1130,1130,70,5.3,1700,484,0.5900000000000001,0,30110.3748,0,113275.0612,113275.0612,2.669994126397412,316409.8722,0,964549.6215,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,19.0596,19.0596,5.7965,5.1088,118801.9117,64244.7262,22776.4228,235933.4355,0,134794.4767,64244.7262,58258.7115,370572.9756,0
1131,1131,80,5.3,1700,484,0.5900000000000001,0,30110.3748,0,153668.5425,153668.5425,3.5676165435372322,316409.8722,0,964549.6215,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,19.0596,19.0596,5.7965,5.1088,118801.9117,64244.7262,22776.4228,235933.4355,0,134794.4767,64244.7262,75532.9824,428240.7278,0
1132,1132,90,5.3,1700,484,0.5900000000000001,0,30110.3748,0,194037.8819,194037.8819,4.46523896067705,316409.8722,0,964549.6215,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,19.0596,19.0596,5.7965,5.1088,118801.9117,64244.7262,22776.4228,235933.4355,0,134794.4767,64244.7262,92831.3951,485908.4799,0
1133,1133,100,5.3,1700,484,0.5900000000000001,0,30110.3748,0,234407.2213,234407.2213,5.362861377816872,316409.8722,0,964549.6215,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,19.0596,19.0596,5.7965,5.1088,118801.9117,64244.7262,22776.4228,235933.4355,0,134794.4767,64244.7262,110129.8079,543576.2321,0
1134,1134,40,5.3,2200,184,0.555,0,26272.0309,0,-16602.8275,-16602.8275,0.0,316409.8722,0,1015334.6081,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,20.0675,20.0675,5.7965,5.431,124264.3362,64244.7262,21152.3421,235933.4355,0,132628.282,64244.7262,5579.3007,185849.4814,0
1135,1135,50,5.3,2200,184,0.5700000000000001,0,26272.0309,0,25312.9496,25312.9496,0.7179982440602186,316409.8722,0,1015334.6081,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,20.0675,20.0675,5.7965,5.2881,124264.3362,64244.7262,21152.3421,235933.4355,0,136212.8301,64244.7262,20814.8476,246585.3535,0
1136,1136,60,5.3,2200,184,0.5900000000000001,0,26272.0309,0,68512.665,68512.665,1.675901151816692,316409.8722,0,1015334.6081,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,20.0675,20.0675,5.7965,5.1088,124264.3362,64244.7262,21152.3421,235933.4355,0,140992.2277,64244.7262,39155.6045,312905.2234,0
1137,1137,70,5.3,2200,184,0.5900000000000001,0,26272.0309,0,108932.3746,108932.3746,2.573523568956513,316409.8722,0,1015334.6081,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,20.0675,20.0675,5.7965,5.1088,124264.3362,64244.7262,21152.3421,235933.4355,0,140992.2277,64244.7262,56403.6471,370572.9756,0
1138,1138,80,5.3,2200,184,0.5900000000000001,0,26272.0309,0,149324.7459,149324.7459,3.471145986096333,316409.8722,0,1015334.6081,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,20.0675,20.0675,5.7965,5.1088,124264.3362,64244.7262,21152.3421,235933.4355,0,140992.2277,64244.7262,73679.0279,428240.7278,0
1139,1139,90,5.3,2200,184,0.5900000000000001,0,26272.0309,0,189694.0854,189694.0854,4.368768403236149,316409.8722,0,1015334.6081,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,20.0675,20.0675,5.7965,5.1088,124264.3362,64244.7262,21152.3421,235933.4355,0,140992.2277,64244.7262,90977.4407,485908.4799,0
1140,1140,100,5.3,2200,184,0.5900000000000001,0,26272.0309,0,230063.4248,230063.4248,5.266390820375974,316409.8722,0,1015334.6081,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,20.0675,20.0675,5.7965,5.1088,124264.3362,64244.7262,21152.3421,235933.4355,0,140992.2277,64244.7262,108275.8535,543576.2321,0
1141,1141,40,5.3,2200,244,0.555,0,23902.2244,0,-19466.6017,-19466.6017,0.0,316409.8722,0,1042401.0355,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,20.6047,20.6047,5.7965,5.431,127611.0884,64244.7262,20175.3965,235933.4355,0,136200.2963,64244.7262,4871.0607,185849.4814,0
1142,1142,50,5.3,2200,244,0.5700000000000001,0,23902.2244,0,22714.0808,22714.0808,0.6608956641793303,316409.8722,0,1042401.0355,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,20.6047,20.6047,5.7965,5.2881,127611.0884,64244.7262,20175.3965,235933.4355,0,139881.3854,64244.7262,19745.1611,246585.3535,0
1143,1143,60,5.3,2200,244,0.5900000000000001,0,23902.2244,0,65841.6627,65841.6627,1.6167949726417372,316409.8722,0,1042401.0355,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,20.6047,20.6047,5.7965,5.1088,127611.0884,64244.7262,20175.3965,235933.4355,0,144789.5041,64244.7262,38029.3303,312905.2234,0
1144,1144,70,5.3,2200,244,0.5900000000000001,0,23902.2244,0,106261.3723,106261.3723,2.514417389781557,316409.8722,0,1042401.0355,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,20.6047,20.6047,5.7965,5.1088,127611.0884,64244.7262,20175.3965,235933.4355,0,144789.5041,64244.7262,55277.3729,370572.9756,0
1145,1145,80,5.3,2200,244,0.5900000000000001,0,23902.2244,0,146665.2495,146665.2495,3.4120398069213778,316409.8722,0,1042401.0355,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,20.6047,20.6047,5.7965,5.1088,127611.0884,64244.7262,20175.3965,235933.4355,0,144789.5041,64244.7262,72541.2479,428240.7278,0
1146,1146,90,5.3,2200,244,0.5900000000000001,0,23902.2244,0,187034.589,187034.589,4.309662224061196,316409.8722,0,1042401.0355,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,20.6047,20.6047,5.7965,5.1088,127611.0884,64244.7262,20175.3965,235933.4355,0,144789.5041,64244.7262,89839.6606,485908.4799,0
1147,1147,100,5.3,2200,244,0.5900000000000001,0,23902.2244,0,227403.9284,227403.9284,5.207284641201016,316409.8722,0,1042401.0355,0.0,27.35014965913067,27.35014965913067,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,20.6047,20.6047,5.7965,5.1088,127611.0884,64244.7262,20175.3965,235933.4355,0,144789.5041,64244.7262,107138.0734,543576.2321,0
1148,1148,40,5.3,2200,304,0.555,0,21530.7698,0,-22349.735,-22349.735,0.0,316409.8722,0,1069467.463,0.0,25.727683153927998,25.727683153927998,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,21.1419,21.1419,5.7965,5.431,130957.8405,64244.7262,19200.0989,235933.4355,0,139772.3106,64244.7262,4182.1796,185849.4814,0
1149,1149,50,5.3,2200,304,0.5700000000000001,0,21530.7698,0,20103.8458,20103.8458,0.603793084298443,316409.8722,0,1069467.463,0.0,26.42302594187201,26.42302594187201,0.0,24.10521664872533,24.10521664872533,2062.0,2062.0,21.1419,21.1419,5.7965,5.2881,130957.8405,64244.7262,19200.0989,235933.4355,0,143549.9406,64244.7262,18686.8409,246585.3535,0
